FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Alva,ERIKSSON,w,SWE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,52,4.4,7.533,NA,11.933
Alva,ERIKSSON,w,SWE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,104,3.2,8.366,NA,11.566
Usukhbayar,ERKHEMBAYAR,m,MGL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,29,5.5,7.3,0.2,12.6
Usukhbayar,ERKHEMBAYAR,m,MGL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,26,5.4,7.833,0.1,13.133
Usukhbayar,ERKHEMBAYAR,m,MGL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",HB,40,4,6.966,NA,10.966
Usukhbayar,ERKHEMBAYAR,m,MGL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",HB,29,4.2,7.633,NA,11.833
Usukhbayar,ERKHEMBAYAR,m,MGL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,36,4.3,6.833,NA,11.133
Usukhbayar,ERKHEMBAYAR,m,MGL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PB,30,4.5,7.866,NA,12.366
Usukhbayar,ERKHEMBAYAR,m,MGL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,39,4.9,7.033,NA,11.933
Usukhbayar,ERKHEMBAYAR,m,MGL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,31,5.3,7.8,NA,13.1
Usukhbayar,ERKHEMBAYAR,m,MGL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",RG,39,3.9,7.4,0.3,11
Usukhbayar,ERKHEMBAYAR,m,MGL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",RG,35,4.1,7.933,NA,12.033
Usukhbayar,ERKHEMBAYAR,m,MGL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,30,4.8,8.933,NA,13.733
Usukhbayar,ERKHEMBAYAR,m,MGL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,30,4,9,NA,13
NA,ERKHEMBAYAR,m,MGL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,19,4.8,9.2,NA,14
NA,ERKHEMBAYAR,m,MGL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,19,4,9.433,NA,13.433
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,1,5.3,7.7,NA,13
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,8,5.3,6.45,0.1,11.65
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,2,5.2,7.75,0.1,12.85
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",FX,2,5.2,8.2,NA,13.4
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,2,5.2,8.15,0.1,13.25
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,15,5,6,NA,11
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",UB,5,5.8,6.3,NA,12.1
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,1,5.8,7.75,NA,13.55
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,11,4.6,8.25,0.3,12.55
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,4,4.6,9.05,NA,13.65
Natalia,ESCALERA,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT2,4,4.4,8.8,NA,13.2
Jose,ESCANDON,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,19,4.5,7,NA,11.5
Jose,ESCANDON,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,21,5.7,6.6,NA,12.3
Jose,ESCANDON,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,15,5,7.15,NA,12.15
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,17,4.2,6.45,NA,10.65
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",BB,6,4.1,7.1,NA,11.2
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,10,4.5,7.05,NA,11.55
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,6,5.4,7.7,NA,13.1
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",FX,4,5.7,8,0.3,13.4
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,2,5.8,8.05,NA,13.85
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,8,4.6,7.35,NA,11.95
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",FX,7,4.9,7.1,NA,12
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,6,4.9,7.55,NA,12.45
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,1,5.6,8.15,NA,13.75
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",HB,1,5.6,8.2,NA,13.8
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,1,5.6,7.6,NA,13.2
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,1,5.8,8.35,NA,14.15
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,17,5.6,6.95,NA,12.55
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,5,4.5,7.8,NA,12.3
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",PH,6,4.5,6.85,NA,11.35
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,6,4.8,7.85,NA,12.65
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,11,4.2,7.55,NA,11.75
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,6,4.3,8.05,NA,12.35
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,9,4.4,7.4,NA,11.8
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",UB,8,4.4,5.35,NA,9.75
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,8,4.3,8.05,NA,12.35
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,2,4.8,9.25,NA,14.05
Diorges,ESCOBAR,m,CUB,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,7,4.8,9,NA,13.8
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,7,4.2,8.55,NA,12.75
Ginna,ESCOBAR,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,12,4.2,8.6,NA,12.8
NA,ESCOBAR,w,COL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,14,4.2,8.566,NA,12.766
NA,ESCOBAR,w,COL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,14,4,7.433,0.1,11.333
Ginna,ESCOBAR BETANCUR,w,COL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,43,4.4,5.933,0.1,10.233
Ginna,ESCOBAR BETANCUR,w,COL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,20,4.4,7.066,NA,11.466
Kevin,ESPINOSA,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,31,3.8,6.55,NA,10.35
Kevin,ESPINOSA,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,NA,NA,0,NA,NA
Kevin,ESPINOSA,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,31,3.6,6.75,NA,10.35
Kevin,ESPINOSA,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,NA,NA,0,NA,NA
Kevin,ESPINOSA,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,NA,NA,0,NA,NA
Kevin,ESPINOSA,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,NA,NA,0,NA,NA
Manila,ESPOSITO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",BB,2,5.7,8,NA,13.7
Manila,ESPOSITO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,8,5.6,7.233,NA,12.833
Manila,ESPOSITO,w,ITA,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",FX,2,5.5,8.166,0.1,13.566
Manila,ESPOSITO,w,ITA,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,4,5.5,8.133,0.3,13.333
Manila,ESPOSITO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,26,5.4,7.266,0.1,12.566
Manila,ESPOSITO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,52,5.6,6.666,NA,12.266
Manila,ESPOSITO,w,ITA,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT1,1,4.6,8.9,NA,13.5
Manila,ESPOSITO,w,ITA,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,1,4.6,9.033,NA,13.633
Manila,ESPOSITO,w,ITA,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT2,1,4.2,8.866,0.1,12.966
Manila,ESPOSITO,w,ITA,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,1,4.2,8.933,NA,13.133
Ruby,EVAN,w,GBR,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",BB,6,4.8,8.233,NA,13.033
Ruby,EVAN,w,GBR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,8,4.7,8.133,NA,12.833
Ruby,EVAN,w,GBR,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",FX,3,5.4,8.066,NA,13.466
Ruby,EVAN,w,GBR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,2,5.4,8.1,NA,13.5
Ruby,EVAN,w,GBR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",UB,12,4.6,7.7,NA,12.3
Ruby,EVAN,w,GBR,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT1,2,5,9,NA,14
Ruby,EVAN,w,GBR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,2,5,8.9,NA,13.9
Ruby,EVAN,w,GBR,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT2,2,3.8,8.666,0.1,12.366
Ruby,EVAN,w,GBR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,2,3.8,8.7,NA,12.5
Amika,EVERY,w,ARU,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,NA,NA,0,NA,NA
Amika,EVERY,w,ARU,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,31,4,5.6,NA,9.6
Amika,EVERY,w,ARU,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,20,1.4,8.3,6.5,3.2
Amika,EVERY,w,ARU,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,32,4.4,5.85,NA,10.25
Amika,EVERY,w,ARU,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,NA,NA,0,NA,NA
Amika,EVERY,w,ARU,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,26,2.1,7.7,NA,9.8
Amika,EVERY,w,ARU,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,NA,NA,0,NA,NA
Amika,EVERY,w,ARU,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,31,3.4,8.4,0.1,11.7
Amika,EVERY,w,ARU,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT2,9,4.2,8.7,NA,12.9
Ares,FEDERICI,m,ITA,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,10,6.2,7.433,0.3,13.333
Ares,FEDERICI,m,ITA,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",HB,13,4.8,8.233,NA,13.033
Ares,FEDERICI,m,ITA,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",RG,23,5.1,7.7,NA,12.8
Ares,FEDERICI,m,ITA,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,14,5.2,8.8,0.1,13.9
Ares,FEDERICI,m,ITA,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,14,4,8.966,0.1,12.866
Georgia Mae,FENTON,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,19,5.4,6.933,NA,12.333
Georgia Mae,FENTON,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,12,5.1,7.8,NA,12.9
Georgia Mae,FENTON,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,10,5.8,8.133,NA,13.933
Georgia Mae,FENTON,w,GBR,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",UB,6,5.6,8.033,NA,13.633
Georgia Mae,FENTON,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,7,5.8,8.1,NA,13.9
Georgia Mae,FENTON,w,GBR,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,9,5.7,8,NA,13.7
Georgia Mae,FENTON,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,15,4.6,8.866,NA,13.466
Emma,FERNANDEZ,w,ESP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,50,4.8,7.066,NA,11.866
Emma,FERNANDEZ,w,ESP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,23,4.9,7.8,NA,12.7
Emma,FERNANDEZ,w,ESP,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,23,4.7,6.766,NA,11.466
Emma,FERNANDEZ,w,ESP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,54,5,6.833,NA,11.833
Emma,FERNANDEZ,w,ESP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,46,4.2,8.6,NA,12.8
Laia,FONT,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,43,4.8,6.733,NA,11.533
Laia,FONT,w,ESP,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,9,5.1,7.7,NA,12.8
Laia,FONT,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,50,5,7.333,0.3,12.033
Laia,FONT,w,ESP,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT1,4,4.4,8.733,NA,13.133
Laia,FONT,w,ESP,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,6,4.4,8.566,NA,12.966
Laia,FONT,w,ESP,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT2,4,3.6,8.9,NA,12.5
Laia,FONT,w,ESP,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,6,3.6,8.866,NA,12.466
Daniel,FOX,m,IRL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,100,3.8,7.866,NA,11.666
Daniel,FOX,m,IRL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,92,3.5,8.466,NA,11.966
Daniel,FOX,m,IRL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,66,5,7.866,NA,12.866
Daniel,FOX,m,IRL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,53,4.6,8.2,NA,12.8
Daniel,FOX,m,IRL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,21,5.7,8.033,NA,13.733
Daniel,FOX,m,IRL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,79,4,9.2,NA,13.2
Alice,FRANCOY,w,BEL,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,25,4.5,6.9,0.3,11.1
Alice,FRANCOY,w,BEL,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,24,4.6,6.566,NA,11.166
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,29,5.6,8.033,NA,13.633
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,15,5.5,8.2,NA,13.7
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,4,6,7.9,NA,13.9
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",PB,1,6.5,8.833,NA,15.333
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,1,6.5,8.566,NA,15.066
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,3,6.5,8.666,NA,15.166
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",PH,8,5.8,8.1,NA,13.9
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,1,6.1,8.5,NA,14.6
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,2,6.1,8.333,NA,14.433
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,9,5.6,8.666,NA,14.266
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,3,5.6,8.5,NA,14.1
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,26,5.2,9.2,0.1,14.3
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,12,6,8.033,NA,14.033
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,23,5.6,7.8,NA,13.4
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,40,4.9,8.333,NA,13.233
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,65,5.3,7.6,NA,12.9
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,75,4.9,7.1,NA,12
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,15,5,8.2,NA,13.2
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,58,4.9,8.1,NA,13
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,30,5,9.233,NA,14.233
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,23,5.6,7.8,NA,13.4
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",VT2,4,5,9.3,NA,14.3
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,8,5.6,8.933,NA,14.533
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,38,5.1,7.066,NA,12.166
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,17,4.9,7.9,NA,12.8
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,38,5.4,7.1,NA,12.5
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,13,5.5,7.766,NA,13.266
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,1,5.4,8.933,NA,14.333
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,3,5.4,8.833,NA,14.233
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",VT2,3,4.4,8.833,NA,13.233
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,4,4.4,8.5,NA,12.9
Bianca,FRYSAK,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,33,4.6,7.2,NA,11.8
Bianca,FRYSAK,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,61,4.3,7.566,NA,11.866
Bianca,FRYSAK,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,36,4.8,7.833,NA,12.633
William,FUALLEN,m,New Zealand,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",FX,NA,5,8.533,0,13.533
William,FUALLEN,m,New Zealand,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",PB,NA,3.7,7.5,0,11.2
William,FUALLEN,m,New Zealand,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",PH,NA,3.8,8.333,0,12.133
William,FUALLEN,m,New Zealand,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",VT,NA,4.8,8.933,0.1,13.633
Kokoro,FUKASAWA,w,JPN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,26,5.1,6.366,NA,11.466
Kokoro,FUKASAWA,w,JPN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,12,5.8,5.7,NA,11.5
Petra,FURAC,w,CRO,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,85,4.3,6.766,0.1,10.966
Petra,FURAC,w,CRO,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,104,3.4,7.033,NA,10.433
Petra,FURAC,w,CRO,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,85,4,6.666,NA,10.666
Petra,FURAC,w,CRO,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,82,3.6,8.566,NA,12.166
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",BB,7,5.4,6.766,NA,12.166
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,1,5.8,7.8,NA,13.6
Jennifer,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,16,5.5,7.4,NA,12.9
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,37,5.3,6.933,NA,12.233
Jennifer,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,15,5.5,7,NA,12.5
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",FX,1,5.8,8.2,NA,14
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,1,5.8,8.1,NA,13.9
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",FX,1,5.7,8.3,NA,14
Jennifer,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",FX,5,5.3,8.166,NA,13.466
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,2,5.6,8.166,NA,13.766
Jennifer,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,6,5.3,8.233,NA,13.533
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,5,5.7,7.833,0.3,13.233
Jennifer,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,8,5.3,7.933,0.1,13.133
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,12,5.6,8.266,NA,13.866
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,29,5.7,7.133,NA,12.833
