FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Askhab,MATIEV,m,AUT,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,78,4.1,8.6,NA,12.7
Oskar,KIRMES,m,FIN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,79,4.6,8.1,NA,12.7
David,RUMBUTIS,m,SWE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,80,4,8.633,NA,12.633
Valgard,REINHARDSSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,81,4.3,8.333,NA,12.633
Jose,NOGUEIRA,m,POR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,82,4.2,8.4,NA,12.6
Harald,WIBYE,m,NOR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,83,4.3,8.266,NA,12.566
Illia,KOVTUN,m,UKR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,84,4.6,7.966,NA,12.566
Guilherme,CAMPOS,m,POR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,85,4.2,8.3,NA,12.5
Ricards,PLATE,m,LAT,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,86,3.9,8.566,NA,12.466
Joakim,LENBERG,m,SWE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,87,3.7,8.7,NA,12.4
Kim,VANSTROEM,m,SWE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,88,4.6,7.8,NA,12.4
Petar,VEFIC,m,SRB,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,89,4.4,7.966,NA,12.366
Tarmo,KANERVA,m,FIN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,90,4.3,8.033,NA,12.333
Tomas,KUZMICKAS,m,LTU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,91,4.1,8.166,NA,12.266
Noah,KUAVITA,m,BEL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,92,4.2,8.066,NA,12.266
Dimitar,DIMITROV,m,BUL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,93,4.7,7.533,NA,12.233
Jon,GUNNARSSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,93,4.7,7.533,NA,12.233
Georgios,ANGONAS,m,CYP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,95,4,8.166,NA,12.166
Michalis,CHARI,m,CYP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,96,4.3,7.833,NA,12.133
Aghamurad,GAHRAMANOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,97,4,8.066,NA,12.066
Martin,GUDMUNDSSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,98,4,8.033,NA,12.033
Aron,JACOBSEN,m,DEN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,99,4.2,7.833,NA,12.033
Joel,CATARINO,m,POR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,100,4.4,7.6,NA,12
Ewan,MC ATEER,m,IRL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,101,3.9,8.033,NA,11.933
Mansum,SAFAROV,m,AZE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,102,4.4,7.5,NA,11.9
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,103,3.9,7.6,NA,11.5
Teodor,TRIFONOV,m,BUL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,104,4.6,6.9,NA,11.5
Titas,KUZMICKAS,m,LTU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,105,3.5,7.866,NA,11.366
Jonas Ingi,THORISSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,106,3.7,7.5,NA,11.2
Apostolos,KANELLOS,m,GRE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,107,3.9,7.466,0.3,11.066
Gytis,CHASAZYROVAS,m,LTU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,108,4.7,6.3,NA,11
Filipe,ALMEIDA,m,POR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,109,3.2,6.333,0.3,9.233
Marios,GEORGIOU,m,CYP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,110,0,0,NA,0
Artem,DOLGOPYAT,m,ISR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",SR,NA,NA,0,NA,NA
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,1,6,9.2,NA,15.2
Artur,DAVTYAN,m,ARM,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,2,5.6,9.533,NA,15.133
Giarnni,REGINI MORAN,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,3,5.6,9.366,NA,14.966
Gabriel,BURTANETE,m,ROU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,4,5.6,9.233,NA,14.833
Jake,JARMAN,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,4,5.6,9.233,NA,14.833
Igor,RADIVILOV,m,UKR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,4,5.6,9.233,NA,14.833
Courtney,TULLOCH,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,7,5.6,9.2,NA,14.8
Joel,PLATA,m,ESP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,8,5.6,9.166,NA,14.766
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,9,5.2,9.5,NA,14.7
Leo,SALADINO,m,FRA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,10,5.6,9,NA,14.6
Rayderley,ZAPATA,m,ESP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,10,5.6,9,NA,14.6
Ewan,MC ATEER,m,IRL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,12,5.2,9.366,NA,14.566
Ahmet,ONDER,m,TUR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,13,5.2,9.333,NA,14.533
Sofus,HEGGEMSNES,m,NOR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,14,5.2,9.3,NA,14.5
Noah,KUAVITA,m,BEL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,14,5.2,9.3,NA,14.5
Dominick,CUNNINGHAM,m,IRL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,16,5.2,9.266,NA,14.466
Dimitar,DIMITROV,m,BUL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,16,5.2,9.266,NA,14.466
Petro,PAKHNIUK,m,UKR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,16,5.2,9.266,NA,14.466
Lorenzo Minh,CASALI,m,ITA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,19,5.6,8.966,0.1,14.466
Artem,DOLGOPYAT,m,ISR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,20,5.2,9.333,0.1,14.433
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,21,5.2,9.233,NA,14.433
Paul,DEGOUY,m,FRA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,22,5.2,9.3,0.1,14.4
Illia,KOVTUN,m,UKR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,22,5.2,9.3,0.1,14.4
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,22,5.2,9.3,0.1,14.4
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,25,5.2,9.233,0.1,14.333
Nicola,BARTOLINI,m,ITA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,26,5.2,9.2,0.1,14.3
Joe,FRASER,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,26,5.2,9.2,0.1,14.3
Yazz,RAMSAHAI,m,NED,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,26,5.2,9.2,0.1,14.3
David,HUDDLESTON,m,BUL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,29,5.2,9.166,0.1,14.266
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,30,5,9.233,NA,14.233
Glen,CUYLE,m,BEL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,31,5.2,9.133,0.1,14.233
Lucas,KOCHAN,m,GER,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,32,5.2,9.3,0.3,14.2
Pavel,GULIDOV,m,ISR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,33,5.2,9.1,0.1,14.2
Jacob,KARLSEN,m,NOR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,34,4.8,9.333,NA,14.133
Martijn,DE VEER,m,NED,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,35,4.8,9.3,NA,14.1
Nestor,ABAD,m,ESP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,36,5.2,9.2,0.3,14.1
Julien,SALEUR,m,FRA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,37,4.8,9.266,NA,14.066
Noe,SEIFERT,m,SUI,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,37,4.8,9.266,NA,14.066
Luka,VAN DEN KEYBUS,m,BEL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,39,5.2,9.166,0.3,14.066
Guilherme,CAMPOS,m,POR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,40,5.2,8.966,0.1,14.066
Valgard,REINHARDSSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,41,4.8,9.233,NA,14.033
David,RUMBUTIS,m,SWE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,41,4.8,9.233,NA,14.033
Benjamin,OSBERGER,m,FRA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,43,4.8,9.3,0.1,14
Ioane,JIMSHELEISHVILI,m,GEO,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,44,4.8,9.2,NA,14
Gagik,KHACHIKYAN,m,ARM,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,44,4.8,9.2,NA,14
Razvan Denis,MARC,m,ROU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,44,4.8,9.2,NA,14
Peder,SKOGVANG,m,NOR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,44,4.8,9.2,NA,14
Takumi,ONOSHIMA,m,BEL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,48,4.8,9.166,NA,13.966
Robert,BURTANETE,m,ROU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,49,5.2,9.066,0.3,13.966
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,50,4.8,9.133,NA,13.933
Matteo,LEVANTESI,m,ITA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,51,5.2,9.033,0.3,13.933
Andrei Vasile,MUNTEAN,m,ROU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,52,5.2,8.833,0.1,13.933
Michalis,CHARI,m,CYP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,53,4.8,9.1,NA,13.9
Jordi,HAGENAAR,m,NED,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,53,4.8,9.1,NA,13.9
Botond,KARDOS,m,HUN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,53,4.8,9.1,NA,13.9
Nikolaos,KRANITIS,m,GRE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,53,4.8,9.1,NA,13.9
Jose,NOGUEIRA,m,POR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,53,4.8,9.1,NA,13.9
Ricardo,RUDY,m,AUT,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,58,4.8,9.133,0.1,13.833
Yordan,ALEKSANDROV,m,BUL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,59,4.8,9.033,NA,13.833
Jermain,GRUENBERG,m,NED,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,60,4.8,9.1,0.1,13.8
Alexander,BENDA,m,AUT,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,61,4.8,9,NA,13.8
Askhab,MATIEV,m,AUT,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,61,4.8,9,NA,13.8
Krisztian,BALAZS,m,HUN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,63,4.8,9.066,0.1,13.766
Harald,WIBYE,m,NOR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,63,4.8,9.066,0.1,13.766
Glenn,TREBING,m,GER,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,65,4.8,8.966,NA,13.766
Karl,IDESJOE,m,SWE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,66,4.8,8.933,NA,13.733
Jonas Ingi,THORISSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,67,4.8,8.866,NA,13.666
Lukas,DAUSER,m,GER,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,68,4.8,8.933,0.1,13.633
Elias,KOSKI,m,FIN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,69,4.8,8.833,NA,13.633
Marco,PFYL,m,SUI,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,70,4.8,9.066,0.3,13.566
Petar,VEFIC,m,SRB,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,71,4.8,8.866,0.1,13.566
Aghamurad,GAHRAMANOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,72,4.8,8.833,0.1,13.533
Tarmo,KANERVA,m,FIN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,73,4.4,9.066,NA,13.466
Mykyta,MELNYKOV,m,UKR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,74,4.4,9.1,0.1,13.4
Joakim,LENBERG,m,SWE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,75,4.8,8.7,0.1,13.4
Teodor,TRIFONOV,m,BUL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,76,4.8,8.766,0.3,13.266
Sebastian,GAWRONSKI,m,POL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,77,5.6,7.966,0.3,13.266
Bidzina,SITCHINAVA,m,GEO,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,78,4,9.233,NA,13.233
Daniel,FOX,m,IRL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,79,4,9.2,NA,13.2
Ricards,PLATE,m,LAT,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,79,4,9.2,NA,13.2
Georgios,ANGONAS,m,CYP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,81,4.8,8.7,0.3,13.2
Andrea,CINGOLANI,m,ITA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,82,5.2,8,NA,13.2
Kerem,SENER,m,TUR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,82,5.2,8,NA,13.2
Moreno,KRATTER,m,SUI,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,84,5.2,7.966,NA,13.166
Manuel Helmut,ARNOLD,m,AUT,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,85,4,9.1,NA,13.1
Tomas,KUZMICKAS,m,LTU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,86,4.8,8.266,NA,13.066
Filipe,ALMEIDA,m,POR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,87,5.2,7.966,0.1,13.066
Gytis,CHASAZYROVAS,m,LTU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,87,5.2,7.966,0.1,13.066
Valiko,DUDUCHAVA,m,GEO,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,89,5.2,7.933,0.1,13.033
Robert,KIRMES,m,FIN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,90,4,9,NA,13
Marcelo,MARQUES,m,POR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,90,4,9,NA,13
Matej,NEMCOVIC,m,SVK,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,92,4,8.966,NA,12.966
Sokratis,PILAKOURIS,m,CYP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,93,4,9.033,0.1,12.933
Apostolos,KANELLOS,m,GRE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,94,4,8.933,NA,12.933
William,SUNDELL,m,SWE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,95,4,8.866,NA,12.866
Saba,ABESADZE,m,GEO,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,96,5.2,7.966,0.3,12.866
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,96,5.2,7.966,0.3,12.866
Stavros,GKINIS,m,GRE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,98,4,8.933,0.1,12.833
Atli Snaer,VALGEIRSSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,98,4,8.933,0.1,12.833
Martin,GUDMUNDSSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,100,4.8,8.3,0.3,12.8
Oskar,KIRMES,m,FIN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,101,4.8,7.9,NA,12.7
Ernestas,LIASKINAS,m,LTU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,102,4.8,7.833,NA,12.633
Uri,ZEIDEL,m,ISR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,103,4.8,8,0.3,12.5
Mansum,SAFAROV,m,AZE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,104,4,8.766,0.3,12.466
Aron,JACOBSEN,m,DEN,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,105,4.8,7.866,0.3,12.366
Titas,KUZMICKAS,m,LTU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,106,2.4,7.733,0.3,9.833
Marios,GEORGIOU,m,CYP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,NA,NA,0,NA,NA
Artur,DAVTYAN,m,ARM,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,1,5.6,9.566,NA,15.166
Igor,RADIVILOV,m,UKR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,2,5.6,9.233,NA,14.833
Gabriel,BURTANETE,m,ROU,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,3,5.6,9.033,NA,14.633
Courtney,TULLOCH,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,4,6,8.7,0.1,14.6
Giarnni,REGINI MORAN,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,5,5.2,9.2,NA,14.4
Leo,SALADINO,m,FRA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,6,5.2,9.266,0.1,14.366
Jake,JARMAN,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,7,6,8.033,NA,14.033
Andrin,FREY,m,SUI,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,8,5.6,8.933,NA,14.533
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,9,5.6,8.933,0.1,14.433
Joel,PLATA,m,ESP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,10,4.8,9.166,NA,13.966
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,11,5.6,8.2,0.3,13.5
Nicola,BARTOLINI,m,ITA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,12,5.2,9.3,0.1,14.4
Rayderley,ZAPATA,m,ESP,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,13,4.8,9.033,NA,13.833
Dominick,CUNNINGHAM,m,IRL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,14,4.8,9.066,NA,13.866
Ahmet,ONDER,m,TUR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,15,5.2,8.3,NA,13.5
David,RUMBUTIS,m,SWE,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,16,4.8,9.2,NA,14
Ewan,MC ATEER,m,IRL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,17,5.2,7.966,NA,13.166
Dimitar,DIMITROV,m,BUL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,18,5.2,7.966,0.3,12.866
Pavel,GULIDOV,m,ISR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,19,5.2,7.833,0.1,12.933
Gagik,KHACHIKYAN,m,ARM,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,20,4,9.133,NA,13.133
Sebastian,GAWRONSKI,m,POL,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,21,5.2,8.666,NA,13.866
Matteo,LEVANTESI,m,ITA,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,22,5.2,7.966,0.3,12.866
Valiko,DUDUCHAVA,m,GEO,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,23,4.4,8.966,0.1,13.266
Artem,DOLGOPYAT,m,ISR,18-21 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,23,NA,NA,NA,NA
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,1,6,9.233,NA,15.233
Jake,JARMAN,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,2,6,9.2,NA,15.2
Giarnni,REGINI MORAN,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,3,5.6,9.3,NA,14.9
Courtney,TULLOCH,m,GBR,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,4,5.6,9,NA,14.6
Nicola,BARTOLINI,m,ITA,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,5,5.2,9.3,NA,14.5
Lucas,KOCHAN,m,GER,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,5,5.2,9.3,NA,14.5
Lorenzo Minh,CASALI,m,ITA,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,7,5.6,8.9,NA,14.5
Moreno,KRATTER,m,SUI,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,8,5.2,9.266,NA,14.466
Paul,DEGOUY,m,FRA,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,9,5.2,9.133,NA,14.333
Joel,PLATA,m,ESP,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,10,5.6,8.833,0.1,14.333
Leo,SALADINO,m,FRA,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,11,5.6,8.8,0.1,14.3
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,12,5.2,9.066,NA,14.266
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,13,5.2,9.033,NA,14.233
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,14,5.2,9.1,0.1,14.2
Noe,SEIFERT,m,SUI,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,15,4.8,9.266,NA,14.066
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,16,5.2,8.866,NA,14.066
Ahmet,ONDER,m,TUR,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,17,5.2,8.9,0.1,14
Lukas,DAUSER,m,GER,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,18,4.8,9.166,NA,13.966
Botond,KARDOS,m,HUN,18-21 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,19,4.8,9.066,NA,13.866
