FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
,GAWRONSKI,m,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",final,8,5.6,7.866,0.1,13.366
Artur,DAVTYAN,m,ARM,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,1,5.6,9.4,NA,15
Artur,DAVTYAN,m,ARM,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,1,5.6,9.533,NA,15.133
Jake,JARMAN,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,2,6,8.766,NA,14.766
Jake,JARMAN,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,2,5.6,9.4,NA,15
Harry,HEPWORTH,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,3,5.6,9.4,NA,15
Harry,HEPWORTH,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,3,5.6,9.1,NA,14.7
Gabriel,BURTANETE,m,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,4,5.6,9.1,0.1,14.6
Gabriel,BURTANETE,m,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,4,5.6,9.2,NA,14.8
Igor,RADIVILOV,m,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,5,5.6,8.933,NA,14.533
Igor,RADIVILOV,m,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,5,5.6,9.2,NA,14.8
,GAWRONSKI,m,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,6,5.2,9.2,NA,14.4
,GAWRONSKI,m,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,6,5.6,8.966,NA,14.566
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,7,6,9.066,0.1,14.966
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,7,4.8,9.1,NA,13.9
Luca,GIUBELLINI,m,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,8,5.6,9,0.1,14.5
Luca,GIUBELLINI,m,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,8,5.2,9.033,NA,14.233
Ondrej,KALNY,m,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,9,5.2,9.233,NA,14.433
Ondrej,KALNY,m,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,9,5.2,9.1,NA,14.3
Leo,SALADINO,m,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,10,5.6,8.933,0.1,14.433
Leo,SALADINO,m,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,10,5.2,9,NA,14.2
Rayderley,ZAPATA,m,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,11,5.6,9,NA,14.6
Rayderley,ZAPATA,m,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,11,4.8,8.933,NA,13.733
,SPONEVIK,m,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,12,5.2,9.1,NA,14.3
,SPONEVIK,m,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,12,5.2,8.833,NA,14.033
Nick,KLESSING,m,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,13,5.2,9.066,NA,14.266
Nick,KLESSING,m,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,13,4.8,9.2,NA,14
Neofytos,KYRIAKOU,m,CYP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,14,5.2,9.166,NA,14.366
Neofytos,KYRIAKOU,m,CYP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,14,4.8,9.066,NA,13.866
,CUNNINGHAM,m,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,15,5.2,9.033,NA,14.233
,CUNNINGHAM,m,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,15,4.8,9.133,NA,13.933
Bozhidar,ZLATANOV,m,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,16,5.2,9,NA,14.2
Bozhidar,ZLATANOV,m,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,16,4.8,9.166,NA,13.966
Pau,JIMENEZ,m,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,17,5.6,8.1,0.3,13.4
Pau,JIMENEZ,m,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,17,5.2,9.2,NA,14.4
Courtney,TULLOCH,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,18,6,7.9,NA,13.9
Courtney,TULLOCH,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,18,5.6,7.866,NA,13.466
Filip,SASNAL,m,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,19,4.8,9.033,0.1,13.733
Filip,SASNAL,m,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,19,5.2,8.466,0.3,13.366
Aurel,BENOVIC,m,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,20,5.6,8,0.4,13.2
Aurel,BENOVIC,m,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,20,5.2,8.633,0.1,13.733
Andrey,MEDVEDEV,m,ISR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,21,5.6,7.9,0.1,13.4
Andrey,MEDVEDEV,m,ISR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,21,5.6,7.9,NA,13.5
Nore,STENE,m,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,22,4.8,8.866,NA,13.666
Nore,STENE,m,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,22,4,8.933,0.1,12.833
Gagik,KHACHIKYAN,m,ARM,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,23,4.8,8.766,0.1,13.466
Gagik,KHACHIKYAN,m,ARM,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,23,4,8.9,0.1,12.8
Ricards,PLATE,m,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,24,4,9.033,NA,13.033
Ricards,PLATE,m,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,24,4,9.033,NA,13.033
Akseli,KARSIKAS,m,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,NA,5.2,7.7,NA,12.9
Akseli,KARSIKAS,m,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,NA,NA,NA,NA,NA
Eddie,PENEV,m,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,NA,5.2,9.066,NA,14.266
Eddie,PENEV,m,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,VT,"Antalya, Turkey",qual,NA,NA,NA,NA,NA
Sanne,WEVERS,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",final,1,5.8,8,NA,13.8
Manila,ESPOSITO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",final,2,5.7,8,NA,13.7
Zsofia,KOVACS,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",final,3,5.9,7.8,NA,13.7
Ondine,ACHAMPONG,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",final,4,5.9,7.633,NA,13.533
Alice,D AMATO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",final,5,5.5,7.8,NA,13.3
Amalia,GHIGOARTA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",final,6,5,7.9,NA,12.9
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",final,7,5.4,6.766,NA,12.166
Fien,ENGHELS,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",final,8,5,6.733,0.3,11.433
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,1,5.8,7.8,NA,13.6
Zsofia,KOVACS,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,2,5.7,7.833,NA,13.533
Sanne,WEVERS,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,3,5.9,7.533,NA,13.433
Ondine,ACHAMPONG,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,4,5.7,7.666,NA,13.366
Amalia,GHIGOARTA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,5,5.3,7.833,NA,13.133
Alice,D AMATO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,6,5.3,7.733,NA,13.033
Fien,ENGHELS,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,7,5.2,7.633,NA,12.833
Manila,ESPOSITO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,8,5.6,7.233,NA,12.833
Ana,BARBOSU,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,9,5.3,7.5,NA,12.8
Morgane,OSYSSEK REIMER,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,10,5.5,7.3,NA,12.8
Naomi,VISSER,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,11,5,7.766,NA,12.766
Alice,KINSELLA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,12,5.6,7.166,NA,12.766
Ana,PEREZ,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,13,5.1,7.633,NA,12.733
Greta,MAYER,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,14,5.4,7.166,NA,12.566
Tonya,PAULSSON,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,15,5.2,7.3,NA,12.5
Asia,D AMATO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,16,5.6,6.9,NA,12.5
Marine,BOYER,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,17,5.5,6.866,NA,12.366
Coline,DEVILLARD,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,18,5.1,7.233,NA,12.333
Georgia Mae,FENTON,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,19,5.4,6.933,NA,12.333
Giorgia,VILLA,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,19,5.4,6.933,NA,12.333
Barbora,MOKOSOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,21,4.4,7.8,NA,12.2
Sona,ARTAMONOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,22,4.8,7.3,NA,12.1
Andreea,PREDA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,23,4.9,7.2,NA,12.1
Kaia,TANSKANEN,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,23,4.9,7.2,NA,12.1
Zala,TRTNIK,w,SLO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,25,4.9,7.166,NA,12.066
Sevgi,KAYISOGLU,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,26,4.7,7.333,NA,12.033
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,27,4.6,7.4,NA,12
Eythora,THORSDOTTIR,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,28,5,7,NA,12
Maisa,KUUSIKKO,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,29,4.6,7.366,NA,11.966
Nathalie,WESTLUND,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,30,4.7,7.266,NA,11.966
Vasiliki,MILLOUSI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,31,5.1,6.8,NA,11.9
Lucija,HRIBAR,w,SLO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,32,4.4,7.4,NA,11.8
Bianca,FRYSAK,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,33,4.6,7.2,NA,11.8
Emma,SLEVIN,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,34,5,6.8,NA,11.8
Emma Leonie,MALEWSKI,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,35,5.3,6.5,NA,11.8
Laura,CASABUENA,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,36,5.5,6.3,NA,11.8
Zoja,SZEKELY,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,37,4.8,6.966,NA,11.766
Emelie,WESTLUND,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,38,4.4,7.333,NA,11.733
Selina,KICKINGER,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,39,4.4,7.266,NA,11.666
Sarah,VOSS,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,40,4.8,6.866,NA,11.666
Maria,TRONRUD,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,41,4.9,6.666,NA,11.566
Alice,VLKOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,42,4.7,6.833,NA,11.533
Laia,FONT,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,43,4.8,6.733,NA,11.533
Caterina,CEREGHETTI,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,44,5.1,6.366,NA,11.466
Lisa,VAELEN,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,44,5.1,6.366,NA,11.466
Alba,PETISCO,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,46,5.5,5.966,NA,11.466
Derin,TANRIYASUKUR,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,47,4.4,7.1,0.1,11.4
Christina,ZWICKER,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,48,4.8,6.6,NA,11.4
Silane,MIELLE,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,49,4.9,6.5,NA,11.4
Bilge,TARHAN,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,50,4.7,6.633,NA,11.333
Nikol,STOIMENOVA,w,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,51,4.4,6.866,NA,11.266
Nika,KUKULJAN FRLETA,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,52,4.5,6.766,NA,11.266
Anna,LASHCHEVSKA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,53,5.7,5.633,0.1,11.233
Kate,MOLLOY,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,54,4.5,6.7,NA,11.2
Halle,HILTON,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,55,4.9,6.3,NA,11.2
Camille,RASMUSSEN,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,56,4.5,6.666,NA,11.166
,ADALSTEINSDOTTIR,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,57,4.8,6.466,0.1,11.166
Maellyse,BRASSART,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,58,5.2,5.933,NA,11.133
Lea Marie,QUAAS,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,59,4.7,6.4,NA,11.1
Vera,VAN POL,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,60,4.7,6.466,0.1,11.066
Tina,ZELCIC,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,61,4.6,6.433,NA,11.033
Celeste,MORDENTI,w,LUX,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,62,5.1,5.933,NA,11.033
Marie,ROENBECK,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,63,4.8,6.2,NA,11
Mali,NEURAUTER,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,64,4.8,6.166,NA,10.966
Sara,SURMANOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,65,4.6,6.333,NA,10.933
Mafalda,COSTA,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,66,4.9,6.033,NA,10.933
Charlize,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,67,4.6,6.3,NA,10.9
Lucie,TRNKOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,68,4.6,6.266,NA,10.866
Valerija,RATOBILSKA,w,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,69,4.9,5.966,NA,10.866
Ilona,KRUPA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,70,4.3,6.633,0.1,10.833
Brygida,URBANSKA,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,71,4.4,6.433,NA,10.833
Anastasija,ANANJEVA,w,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,72,4.6,6.1,NA,10.7
Bettina Lili,CZIFRA,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,73,5.3,5.433,0.1,10.633
Yelyzaveta,HUBAREVA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,74,4.9,5.633,NA,10.533
Magdalini,TSIORI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,75,4.9,5.666,0.1,10.466
Adela,BALCOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,76,4.3,6.133,NA,10.433
Agnes,SUTO,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,77,3.6,6.766,NA,10.366
Elisabeth,SEITZ,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,78,4.7,5.6,NA,10.3
Sabrina,MANECA VOINEA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,79,5.1,5.3,0.1,10.3
